date,temp
01/01/81,20.70
02/01/81,17.90
03/01/81,18.80
04/01/81,14.60
05/01/81,15.80
06/01/81,15.80
07/01/81,15.80
08/01/81,17.40
09/01/81,21.80
10/01/81,20.00
11/01/81,16.20
12/01/81,13.30
13/01/81,16.70
14/01/81,21.50
15/01/81,25.00
16/01/81,20.70
17/01/81,20.60
18/01/81,24.80
19/01/81,17.70
20/01/81,15.50
21/01/81,18.20
22/01/81,12.10
23/01/81,14.40
24/01/81,16.00
25/01/81,16.50
26/01/81,18.70
27/01/81,19.40
28/01/81,17.20
29/01/81,15.50
30/01/81,15.10
31/01/81,15.40
01/02/81,15.30
02/02/81,18.80
03/02/81,21.90
04/02/81,19.90
05/02/81,16.60
06/02/81,16.80
07/02/81,14.60
08/02/81,17.10
09/02/81,25.00
10/02/81,15.00
11/02/81,13.70
12/02/81,13.90
13/02/81,18.30
14/02/81,22.00
15/02/81,22.10
16/02/81,21.20
17/02/81,18.40
18/02/81,16.60
19/02/81,16.10
20/02/81,15.70
21/02/81,16.60
22/02/81,16.50
23/02/81,14.40
24/02/81,14.40
25/02/81,18.50
26/02/81,16.90
27/02/81,17.50
28/02/81,21.20
01/03/81,17.80
02/03/81,18.60
03/03/81,17.00
04/03/81,16.00
05/03/81,13.30
06/03/81,14.30
07/03/81,11.40
08/03/81,16.30
09/03/81,16.10
10/03/81,11.80
11/03/81,12.20
12/03/81,14.70
13/03/81,11.80
14/03/81,11.30
15/03/81,10.60
16/03/81,11.70
17/03/81,14.20
18/03/81,11.20
19/03/81,16.90
20/03/81,16.70
21/03/81,8.10
22/03/81,8.00
23/03/81,8.80
24/03/81,13.40
25/03/81,10.90
26/03/81,13.40
27/03/81,11.00
28/03/81,15.00
29/03/81,15.70
30/03/81,14.50
31/03/81,15.80
01/04/81,16.70
02/04/81,16.80
03/04/81,17.50
04/04/81,17.10
05/04/81,18.10
06/04/81,16.60
07/04/81,10.00
08/04/81,14.90
09/04/81,15.90
10/04/81,13.00
11/04/81,7.60
12/04/81,11.50
13/04/81,13.50
14/04/81,13.00
15/04/81,13.30
16/04/81,12.10
17/04/81,12.40
18/04/81,13.20
19/04/81,13.80
20/04/81,10.60
21/04/81,9.00
22/04/81,10.00
23/04/81,9.80
24/04/81,11.50
25/04/81,8.90
26/04/81,7.40
27/04/81,9.90
28/04/81,9.30
29/04/81,9.90
30/04/81,7.40
01/05/81,8.60
02/05/81,11.90
03/05/81,14.00
04/05/81,8.60
05/05/81,10.00
06/05/81,13.50
07/05/81,12.00
08/05/81,10.50
09/05/81,10.70
10/05/81,8.10
11/05/81,10.10
12/05/81,10.60
13/05/81,5.30
14/05/81,6.60
15/05/81,8.50
16/05/81,11.20
17/05/81,9.80
18/05/81,5.90
19/05/81,3.20
20/05/81,2.10
21/05/81,3.40
22/05/81,5.40
23/05/81,9.60
24/05/81,11.50
25/05/81,12.30
26/05/81,12.60
27/05/81,11.00
28/05/81,11.20
29/05/81,11.40
30/05/81,11.80
31/05/81,12.80
01/06/81,11.60
02/06/81,10.60
03/06/81,9.80
04/06/81,11.20
05/06/81,5.70
06/06/81,7.10
07/06/81,2.50
08/06/81,3.50
09/06/81,4.60
10/06/81,11.00
11/06/81,5.70
12/06/81,7.70
13/06/81,10.40
14/06/81,11.40
15/06/81,9.20
16/06/81,6.10
17/06/81,2.70
18/06/81,4.30
19/06/81,6.30
20/06/81,3.80
21/06/81,4.40
22/06/81,7.10
23/06/81,4.80
24/06/81,5.80
25/06/81,6.20
26/06/81,7.30
27/06/81,9.20
28/06/81,10.20
29/06/81,9.50
30/06/81,9.50
