Country Name,Country Code,Indicator Name,Indicator Code,Attribute,year,value
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1951,25.9378
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1952,26.90571429
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1953,25.90192308
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1954,25.81030928
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1955,27.7407767
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1956,26.38644068
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1957,28.75166667
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1958,30.16119403
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1959,34.115
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1960,36.46
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1961,38.69375
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1962,36.16648649
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1963,35.49433962
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1964,33.77056452
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1965,35.99348659
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1966,35.99348659
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1967,38.50895954
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1968,40.27629428
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1969,38.7700495
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1970,38.14814815
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1971,37.55053996
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1972,37.16431373
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1973,32.69516129
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1974,36.66120219
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1975,38.60532995
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1976,36.2426384
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1977,38.60561915
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1978,38.34932821
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1979,40.85664336
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1980,41.25
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1981,40.40050063
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1982,41.98764739
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1983,38.97453213
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1984,40.87122449
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1985,35.8421
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1986,39.0676
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1987,41.4087
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1988,41.9725
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1989,47.1218
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1990,49.90853192
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1991,75.33224179
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1992,77.40538509
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1993,76.97819715
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1994,73.46440213
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1995,69.65384282
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1996,65.97664655
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1997,67.8180393
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1998,68.0898994
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,1999,70.03924264
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2000,73.64899508
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2001,78.72846968
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2002,82.84996788
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2003,84.24303728
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2004,83.28859967
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2005,80.89367746
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2006,77.10831335
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2007,74.02651796
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2008,74.53613636
India,534,Debt to GDP Ratio,GGXWDG_GDP,Value,2009,72.52660659