,Country Name,Country Code,Indicator Name,Indicator Code,Attribute,year,value
138,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1800,176.84
327,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1801,177.47
516,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1802,188.99
705,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1803,190.67
894,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1804,188.4
1083,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1805,189.07
1272,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1806,192.64
1461,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1807,193.88
1650,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1808,191.51
1839,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1809,188.99
2028,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1810,186.69
2217,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1811,182.51
2406,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1812,188.11
2595,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1813,196.74
2784,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1814,219.62
2973,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1815,226.31
3162,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1816,237.32
3351,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1817,231.09
3540,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1818,259.04
3729,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1819,260.29
3918,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1820,259.95
4107,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1821,260.34
4296,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1822,246.73
4485,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1823,237.29
4674,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1824,224.8
4863,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1825,212.72
5052,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1826,201.07
5241,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1827,191.97
5430,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1828,182.7
5619,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1829,173.55
5808,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1830,181.574158325751
5997,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1831,177.91355510296398
6186,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1832,187.294005254359
6375,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1833,190.04854368931998
6564,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1834,177.487505679237
6753,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1835,164.522292993631
6942,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1836,155.713159968479
7131,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1837,163.341594382487
7320,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1838,151.85755534167498
7509,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1839,143.465598835093
7698,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1840,154.677387723083
7887,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1841,164.180344899231
8076,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1842,172.84998911386901
8265,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1843,172.988881621975
8454,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1844,157.046847203005
8643,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1845,147.12236915626698
8832,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1846,135.70074125150802
9021,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1847,130.086149768058
9210,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1848,136.743143005003
9399,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1849,135.15399013101901
9588,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1850,148.512071869736
9777,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1851,139.745177844629
9966,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1852,137.36013986014
10155,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1853,131.653181242397
10344,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1854,125.095251792029
10533,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1855,120.89837660478999
10722,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1856,120.036897097274
10911,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1857,121.578103503447
11100,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1858,125.03893978652599
11289,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1859,117.58376816188
11478,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1860,115.500355015448
11667,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1861,108.474056453491
11856,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1862,106.61974976198799
12045,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1863,100.90776575813899
12234,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1864,95.23071258953199
12423,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1865,91.06002726165899
12612,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1866,86.94867094550241
12801,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1867,87.6716353167139
12990,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1868,84.5780997351189
13179,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1869,83.1221582125827
13368,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1870,77.35304622578279
13557,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1871,71.7103749206297
13746,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1872,67.4093113475502
13935,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1873,61.8401434850711
14124,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1874,63.081062293848106
14313,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1875,63.6543429488177
14502,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1876,65.4335344016375
14691,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1877,65.8060343199093
14880,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1878,67.4606596944995
15069,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1879,70.2795118658702
15258,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1880,65.4011914944856
15447,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1881,64.3604947205268
15636,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1882,61.5469800853218
15825,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1883,61.4962196893751
16014,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1884,56.0508150597027
16203,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1885,57.786040590110105
16392,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1886,57.4823029250478
16581,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1887,55.4303523737496
16770,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1888,51.31931324756
16959,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1889,47.1481778004592
17148,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1890,45.903151594614
17337,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1891,46.4329192994458
17526,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1892,47.4749090514637
17715,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1893,47.389171138441704
17904,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1894,44.1155677158266
18093,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1895,43.110468771312505
18282,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1896,41.102848176466296
18471,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1897,40.3786242484683
18660,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1898,37.7709771394922
18849,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1899,35.088183840776
19038,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1900,32.44024830584561
19227,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1901,35.7951205076376
19416,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1902,38.9684483294854
19605,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1903,41.1958413401977
19794,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1904,40.7136663333704
19983,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1905,39.0348470292338
20172,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1906,37.4050125389801
20361,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1907,35.332448483192
20550,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1908,35.6765662881594
20739,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1909,34.8774884406493
20928,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1910,34.513351290005396
21117,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1911,31.6143557772292
21306,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1912,29.7922332874336
21495,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1913,27.898613339666
21684,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1914,27.271152705796197
21873,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1915,39.2826065474793
22062,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1916,65.58491332265079
22251,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1917,97.8458154958671
22440,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1918,119.09918579066601
22629,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1919,142.766153896605
22818,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1920,137.79383523579799
23007,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1921,158.409787158857
23196,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1922,183.482299361244
23385,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1923,195.543599636508
23574,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1924,188.80684133754397
23763,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1925,176.974641692607
23952,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1926,187.124844952779
24141,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1927,177.452234818504
24330,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1928,175.780389464689
24519,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1929,170.523925722734
24708,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1930,170.99699341421498
24897,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1931,184.826075147549
25086,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1932,190.147446389568
25275,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1933,193.96630971408902
25464,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1934,186.635420149321
25653,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1935,178.088098379971
25842,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1936,170.194736878342
26031,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1937,158.69138808483
26220,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1938,155.081206165607
26409,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1939,149.68408125153
26598,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1940,121.058604769515
26787,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1941,133.68726351728301
26976,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1942,153.2039174871
27165,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1943,173.99243762092
27354,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1944,200.634611178022
27543,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1945,234.686434092043
27732,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1946,269.797596885853
27921,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1947,264.124919999567
28110,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1948,239.573393207971
28299,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1949,220.27320490367802
28488,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1950,216.918159643368
28677,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1951,196.76260631834802
28866,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1952,180.858201132155
29055,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1953,169.75748093096
29244,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1954,163.225628109835
29433,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1955,154.185900005727
29622,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1956,143.758842614755
29811,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1957,135.734539969834
30000,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1958,131.12764932562598
30189,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1959,124.87041430918
30378,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1960,117.94435463286001
30567,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1961,113.751661363728
30756,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1962,110.521263060493
30945,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1963,108.55433082323799
31134,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1964,101.08108108108101
31323,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1965,94.6061548026111
31512,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1966,91.9492942868042
31701,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1967,89.1478508111724
31890,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1968,88.5483411463055
32079,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1969,82.83739639200391
32268,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1970,73.2353918030246
32457,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1971,65.5545099884334
32646,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1972,62.0416183369977
32835,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1973,54.562184712339295
33024,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1974,51.6014404218378
33213,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1975,46.677779697712005
33402,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1976,48.884433921504204
33591,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1977,50.458639781836204
33780,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1978,51.626111676186
33969,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1979,48.7397833538087
34158,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1980,46.1577948241128
34347,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1981,49.9688346823569
34536,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1982,48.159688888165704
34725,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1983,47.34810351464189
34914,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1984,49.2598134192
35103,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1985,49.505970953472904
35292,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1986,50.2940744871306
35481,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1987,49.5726085286208
35670,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1988,47.16931545599629
35859,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1989,42.800839010973505
36048,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1990,31.0294588198605
36237,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1991,31.026473611269697
36426,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1992,36.12925301635
36615,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1993,41.2917847665931
36804,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1994,44.3087456186024
36993,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1995,47.4919506142566
37182,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1996,47.5727377423047
37371,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1997,46.8655408634698
37560,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1998,44.2131108834239
37749,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,1999,41.9348709919892
37938,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2000,39.0524976746731
38127,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2001,36.1874942340025
38316,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2002,35.9350538100255
38505,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2003,37.3154700657273
38694,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2004,40.19141309967971
38883,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2005,41.6061387243152
39072,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2006,42.5337993312085
39261,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2007,43.633369256075106
39450,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2008,51.7755938564867
39639,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2009,65.8057516678541
39828,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2010,76.3874316992489
40017,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2011,81.82603820169291
40206,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2012,85.81990643862692
40395,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2013,87.31024410403928
40584,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2014,89.3970983306305
40773,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2015,88.8918829308942
40962,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2016,88.02823181016159
41151,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2017,86.6938126853182
41340,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2018,84.55448477187659
41529,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2019,81.2837325697386
41718,United Kingdom,112,Debt to GDP Ratio,GGXWDG_GDP,Value,2020,77.79713358225841
