year,month,day,random
2018,11,1,-0.803908052
2018,11,2,1.586827482
2018,11,3,0.224111754
2018,11,4,-0.715936787
2018,11,5,0.010597412
2018,11,6,0.782264074
2018,11,7,-1.046751639
2018,11,8,0.825305985
2018,11,9,-0.658712868
2018,11,10,0.226168727
2018,11,11,-0.569545596
2018,11,12,1.591374293
2018,11,13,0.470490328
2018,11,14,-0.363814613
2018,11,15,-1.70058898
2018,11,16,0.994420266
2018,11,17,0.26923845
2018,11,18,-0.946182168
2018,11,19,0.753910186
2018,11,20,1.895683364
2018,11,21,-1.653269029
2018,11,22,1.398829468
2018,11,23,0.064970122
2018,11,24,-0.579068492
2018,11,25,0.761552316
2018,11,26,-0.859265507
2018,11,27,-0.544670526
2018,11,28,0.020763882
2018,11,29,-0.266145079
2018,11,30,1.298599805